2024.06.24,20:45,2332.581,2333.855,2332.487,2333.671,421
2024.06.24,22:01,2333.991,2334.390,2333.418,2333.438,374
2024.06.24,22:16,2333.425,2333.648,2332.904,2333.199,380
2024.06.24,22:31,2333.189,2333.393,2332.245,2332.431,404
2024.06.24,22:46,2332.461,2332.614,2331.630,2331.675,365
2024.06.24,23:01,2331.673,2331.943,2330.226,2330.324,537
2024.06.24,23:16,2330.313,2331.145,2330.311,2330.807,413
2024.06.24,23:31,2330.806,2331.439,2330.762,2331.004,461
2024.06.24,23:46,2331.007,2331.339,2330.492,2330.877,772
2024.06.25,00:00,2330.871,2330.924,2329.497,2329.497,740
2024.06.25,00:15,2329.472,2330.256,2328.933,2329.101,738
2024.06.25,00:30,2329.108,2329.766,2328.218,2329.155,872
2024.06.25,00:45,2329.199,2330.379,2329.039,2330.016,844
2024.06.25,01:00,2330.017,2330.902,2328.587,2329.766,1226
2024.06.25,01:15,2329.728,2330.006,2326.317,2327.164,1486
2024.06.25,01:30,2327.102,2327.531,2324.708,2324.820,1386
2024.06.25,01:45,2324.790,2325.841,2323.164,2325.792,1661
2024.06.25,02:00,2325.802,2326.996,2324.506,2325.170,1372
2024.06.25,02:15,2325.144,2326.546,2324.702,2326.080,850
2024.06.25,02:30,2326.085,2327.027,2325.470,2326.450,1358
2024.06.25,02:45,2326.465,2326.970,2325.045,2326.448,1086
2024.06.25,03:00,2326.403,2328.414,2326.384,2327.856,1095
2024.06.25,03:15,2327.833,2328.531,2327.029,2328.057,1043
2024.06.25,03:30,2328.013,2328.057,2326.906,2327.040,823
2024.06.25,03:45,2327.009,2327.266,2324.003,2324.146,1076
2024.06.25,04:00,2324.188,2326.335,2322.679,2325.874,1365
2024.06.25,04:15,2325.853,2326.817,2325.508,2326.288,784
2024.06.25,04:30,2326.245,2327.533,2326.110,2327.219,762
2024.06.25,04:45,2327.222,2327.781,2326.788,2327.394,739
2024.06.25,05:00,2327.399,2328.581,2327.063,2327.817,814
2024.06.25,05:15,2327.830,2329.389,2327.382,2329.325,882
2024.06.25,05:30,2329.345,2330.079,2325.333,2325.926,1415
2024.06.25,05:45,2325.935,2326.426,2324.501,2324.951,1190
2024.06.25,06:00,2324.998,2325.254,2323.410,2324.584,1258
2024.06.25,06:15,2324.611,2325.462,2323.953,2324.767,1036
2024.06.25,06:30,2324.764,2326.079,2324.275,2325.210,1122
2024.06.25,06:45,2325.158,2328.172,2325.113,2327.190,1343
2024.06.25,07:00,2327.148,2327.640,2325.817,2327.322,1255
2024.06.25,07:15,2327.306,2327.637,2325.682,2326.664,1171
2024.06.25,07:30,2326.681,2327.009,2324.027,2324.685,1300
2024.06.25,07:45,2324.657,2326.627,2324.252,2324.788,1355
2024.06.25,08:00,2324.745,2327.481,2322.814,2326.640,1558
2024.06.25,08:15,2326.686,2327.144,2324.461,2326.020,1358
2024.06.25,08:30,2325.971,2327.124,2325.497,2326.620,1218
2024.06.25,08:45,2326.552,2330.587,2326.552,2329.587,1996
2024.06.25,09:00,2329.592,2331.063,2329.253,2329.839,1075
2024.06.25,09:15,2329.842,2334.072,2329.828,2332.164,1460
2024.06.25,09:30,2332.134,2333.444,2332.107,2332.645,1091
2024.06.25,09:45,2332.632,2333.714,2332.563,2333.030,1066
2024.06.25,10:00,2333.005,2335.952,2332.583,2335.528,1319
2024.06.25,10:15,2335.484,2337.091,2334.955,2335.685,1248
2024.06.25,10:30,2335.740,2335.933,2333.953,2335.263,1221
2024.06.25,10:45,2335.283,2336.405,2334.641,2335.251,1126
2024.06.25,11:00,2335.306,2335.813,2332.868,2332.885,1205
2024.06.25,11:15,2332.926,2333.919,2330.164,2330.466,1169
2024.06.25,11:30,2330.432,2331.109,2327.315,2328.303,1477
2024.06.25,11:45,2328.245,2330.505,2327.492,2330.126,1403
2024.06.25,12:00,2330.162,2330.458,2328.457,2328.674,1271
2024.06.25,12:15,2328.673,2329.703,2327.396,2329.642,1446
2024.06.25,12:30,2329.687,2329.687,2325.230,2326.284,1955
2024.06.25,12:45,2326.249,2326.924,2323.991,2324.214,1763
2024.06.25,13:00,2324.263,2326.814,2321.605,2325.333,2579
2024.06.25,13:15,2325.286,2327.396,2322.764,2324.225,1877
2024.06.25,13:30,2324.205,2324.568,2320.174,2321.169,3908
2024.06.25,13:45,2321.221,2326.045,2320.818,2325.724,2339
2024.06.25,14:00,2325.725,2326.258,2319.500,2323.615,3014
2024.06.25,14:15,2323.672,2328.227,2322.731,2324.532,2373
2024.06.25,14:30,2324.481,2326.933,2323.203,2324.384,1970
2024.06.25,14:45,2324.403,2327.260,2324.062,2327.193,2063
2024.06.25,15:00,2327.221,2327.724,2323.708,2323.708,1888
2024.06.25,15:15,2323.684,2324.175,2319.906,2320.951,2273
2024.06.25,15:30,2320.920,2321.049,2315.562,2320.055,2815
2024.06.25,15:45,2320.058,2324.902,2319.688,2324.680,1656
2024.06.25,16:00,2324.751,2324.986,2322.463,2323.241,1255
2024.06.25,16:15,2323.247,2323.441,2318.653,2318.676,1377
2024.06.25,16:30,2318.729,2319.838,2317.082,2318.841,1533
2024.06.25,16:45,2318.834,2319.069,2315.436,2317.784,1388
2024.06.25,17:00,2317.730,2318.493,2316.774,2317.684,1398
2024.06.25,17:15,2317.737,2319.120,2317.295,2319.120,1401
2024.06.25,17:30,2319.053,2319.866,2318.241,2319.534,1105
2024.06.25,17:45,2319.532,2320.076,2318.242,2319.076,1057
2024.06.25,18:00,2319.133,2319.744,2317.282,2317.727,1031
2024.06.25,18:15,2317.774,2318.848,2316.995,2318.726,1095
2024.06.25,18:30,2318.716,2319.739,2318.650,2318.846,917
2024.06.25,18:45,2318.815,2319.310,2318.238,2319.170,878
2024.06.25,19:00,2319.126,2320.643,2318.765,2319.415,1021
2024.06.25,19:15,2319.428,2320.113,2319.289,2319.950,826
2024.06.25,19:30,2319.939,2320.099,2319.101,2319.363,807
2024.06.25,19:45,2319.347,2320.124,2319.289,2319.776,861
2024.06.25,20:00,2319.725,2319.896,2318.276,2318.504,702
2024.06.25,20:15,2318.456,2318.761,2317.858,2318.095,547
2024.06.25,20:30,2318.093,2319.740,2318.093,2319.323,512
2024.06.25,20:45,2319.327,2319.534,2318.809,2319.337,512
2024.06.25,22:01,2319.490,2321.150,2319.322,2319.579,649
2024.06.25,22:16,2319.584,2321.290,2319.465,2321.134,688
2024.06.25,22:31,2321.133,2321.133,2319.200,2319.341,703
2024.06.25,22:46,2319.351,2320.939,2318.987,2320.939,798
2024.06.25,23:01,2320.975,2321.423,2319.925,2320.077,823
2024.06.25,23:16,2320.085,2320.157,2318.723,2319.190,608
2024.06.25,23:31,2319.183,2319.871,2319.001,2319.865,475
2024.06.25,23:46,2319.859,2320.834,2319.633,2320.027,604
2024.06.26,00:00,2319.979,2321.640,2318.718,2321.640,950
2024.06.26,00:15,2321.604,2323.893,2319.934,2320.297,1497
2024.06.26,00:30,2320.287,2320.771,2318.446,2319.148,914
2024.06.26,00:45,2319.125,2319.411,2317.745,2318.437,989
2024.06.26,01:00,2318.385,2320.482,2316.766,2320.216,1978
2024.06.26,01:15,2320.169,2320.713,2318.807,2319.145,1289
2024.06.26,01:30,2319.157,2320.253,2310.770,2314.525,2783
2024.06.26,01:45,2314.482,2314.887,2310.563,2312.913,2887
2024.06.26,02:00,2312.905,2315.615,2312.396,2315.297,1723
2024.06.26,02:15,2315.304,2321.403,2315.304,2321.327,1867
2024.06.26,02:30,2321.282,2321.695,2319.323,2320.376,1443
2024.06.26,02:45,2320.327,2321.271,2318.865,2319.474,1270
2024.06.26,03:00,2319.442,2320.066,2317.655,2319.960,1184
2024.06.26,03:15,2319.998,2320.693,2319.220,2320.492,990
2024.06.26,03:30,2320.439,2321.076,2318.289,2318.756,859
2024.06.26,03:45,2318.701,2318.701,2316.630,2317.247,871
2024.06.26,04:00,2317.289,2317.670,2316.416,2316.694,821
2024.06.26,04:15,2316.754,2317.692,2316.205,2317.432,738
2024.06.26,04:30,2317.441,2317.572,2315.059,2316.516,910
2024.06.26,04:45,2316.566,2317.127,2316.241,2316.775,799
2024.06.26,05:00,2316.791,2317.544,2316.330,2317.144,896
2024.06.26,05:15,2317.091,2317.368,2316.089,2316.354,811
2024.06.26,05:30,2316.307,2318.130,2313.456,2314.171,1530
2024.06.26,05:45,2314.219,2314.522,2311.835,2312.120,1377
2024.06.26,06:00,2312.067,2312.574,2309.671,2311.234,1492
2024.06.26,06:15,2311.223,2312.453,2309.766,2312.453,1386
2024.06.26,06:30,2312.398,2316.727,2311.984,2315.193,1717
2024.06.26,06:45,2315.203,2317.369,2314.952,2317.089,1437
2024.06.26,07:00,2317.155,2317.345,2313.848,2314.207,1356
2024.06.26,07:15,2314.243,2316.537,2313.074,2314.946,1234
2024.06.26,07:30,2314.983,2316.054,2313.878,2314.657,1284
2024.06.26,07:45,2314.615,2316.088,2312.913,2316.088,1303
2024.06.26,08:00,2316.044,2316.175,2313.187,2313.545,1406
2024.06.26,08:15,2313.496,2317.201,2312.911,2317.093,1290
2024.06.26,08:30,2317.122,2318.010,2315.668,2316.278,1358
2024.06.26,08:45,2316.232,2317.752,2315.506,2315.666,1270
2024.06.26,09:00,2315.713,2317.193,2315.660,2316.436,1150
2024.06.26,09:15,2316.386,2317.756,2316.282,2317.255,1196
2024.06.26,09:30,2317.197,2318.422,2316.098,2317.479,1341
2024.06.26,09:45,2317.458,2317.874,2316.092,2316.339,1055
2024.06.26,10:00,2316.326,2316.469,2313.420,2313.539,1272
2024.06.26,10:15,2313.495,2314.061,2307.689,2308.379,1900
2024.06.26,10:30,2308.314,2311.026,2308.081,2310.635,1401
2024.06.26,10:45,2310.649,2310.649,2307.883,2308.352,1256
2024.06.26,11:00,2308.311,2308.642,2305.715,2307.725,1677
2024.06.26,11:15,2307.728,2307.759,2304.374,2304.528,1443
